Unnamed: 0,GeneID,Obs.Log.Mean,Mean.log10,Obs.Log.Std.Dev,log10.Std.Dev,odr_y,Y_residuals
28,YAL031C,1.1541932192074802,-0.664152860641479,0.0963871668448148,0.251958285138421,-0.1942361877746227,0.46991667286685634
29,YAL032C,1.081756572524852,-0.50801420211792,0.1511670367251258,0.264295419975964,-0.23432159200385072,0.2736926101140693
30,YAL033W,1.558060226896182,-0.97214549779892,0.1112467168997681,0.332167989959958,-0.007247163097960585,0.9648983347009594
31,YAL034C,1.1980060380800752,-0.450965911149979,0.068660781905723,0.242489864430044,-0.16217948850471242,0.2887864226452666
32,YAL034W-A,0.8630589806832111,-0.91645359992981,0.1390178093546528,0.327199482138202,-0.3437636404891727,0.5726899594406374
33,YAL035W,1.8213835321769376,0.485228806734085,0.0125863477448028,0.0279485944878807,0.16206035253900364,-0.3231684541950814
34,YAL036C,1.921420713736629,0.292818516492844,0.0516640052515037,0.0575985595526221,0.2108765213656102,-0.08194199512723382
36,YAL037W,0.94106448581845,-0.950056374073029,0.0618327136075606,0.330062786851963,-0.2870173486112665,0.6630390254617625
37,YAL038W,3.630231533732079,1.1524885892868,0.0517887560450888,0.035214833946142,1.071600933459044,-0.08088765582775603
38,YAL039C,1.7184848191568622,-0.741235017776489,0.0820028706250943,0.32888028094417,0.0842710753267717,0.8255060931032607
39,YAL040C,1.7660930925133351,0.142416551709175,0.1696788611838056,0.0658271941597494,0.13355596077187604,-0.008860590937298962
40,YAL041W,1.3845021336546317,-0.662892580032349,0.1108147031425746,0.257851467655548,-0.09101925844658243,0.5718733215857665
41,YAL042W,2.1722539577484103,-0.480042517185211,0.0485539827668754,0.253061576833099,0.31053578604458043,0.7905783032297915
42,YAL043C,1.4128099938924403,-0.341847062110901,0.1032119058602438,0.16324948202587,-0.07728831958035354,0.26455874253054745
43,YAL044C,2.2180416080390577,0.0411249920725822,0.0526389820239533,0.155045185626567,0.3318069070874595,0.29068191501487733
44,YAL044W-A,2.1866315606044924,-0.397611677646637,0.0365607681571731,0.343173399588148,0.3225153629862664,0.7201270406329034
45,YAL046C,1.9453007783720369,-0.620757579803467,0.0712705685062684,0.36093856844393,0.19928268682465367,0.8200402666281207
46,YAL047C,0.7314326317122918,-0.627532005310059,0.047857221738275,0.277246014741817,-0.384997419743499,0.24253458556656005
47,YAL048C,1.0335696350668508,-0.32165738940239,0.0317554033195982,0.167151436525859,-0.2373226193934317,0.08433477000895834
48,YAL049C,2.1433591651262103,-0.15021225810051,0.0099702245579426,0.189614197992285,0.3030685406528041,0.45328079875331406
49,YAL051W,0.987370350143031,-0.321177870035172,0.070005405338777,0.126464725921458,-0.2632311794627265,0.0579466905724455
50,YAL053W,2.1505266488775643,0.0473949536681175,0.1676472894665327,0.0652270417174704,0.1484797652973462,0.1010848116292287
51,YAL054C,1.286838466214326,0.303789913654327,0.3544377746092662,0.0411806844112258,0.28131558989805494,-0.022474323756272063
52,YAL055W,1.2340888040023452,-0.958308279514313,0.0497587629011644,0.333672026087343,-0.14345583721473232,0.8148524422995806
53,YAL056W,1.238266315011861,-1.04554116725922,0.070916239649393,0.301603345624843,-0.1488541431209337,0.8966870241382864
54,YAL058W,1.3003287862164523,-0.957029819488525,0.0540373979283716,0.317255305573519,-0.11276541096811821,0.8442644085204067
55,YAL059W,1.6991500653698814,-0.0254101119935513,0.021924063443886,0.156960499183438,0.08650019584712776,0.11191030784067905
56,YAL060W,2.226594533802602,0.229947790503502,0.2358235837094239,0.0640898785586672,0.25699231962216784,0.02704452911866584
57,YAL061W,1.344620380872709,-0.224340245127678,0.1973417378079521,0.157575090688334,-0.12300037890509463,0.10133986622258337
58,YAL062W,1.1107918513355832,0.0095505770295858,0.2252333788119202,0.0902022279720878,-0.074805390681699,-0.0843559677112848
59,YAL063C,0.672396199662484,0.339238911867142,0.066239354551576,0.0286498626851741,0.007343617230453736,-0.33189529463668827
60,YAL063C-A,0.0931174337986689,-0.39323353767395,0.1531592201880154,0.335695501147287,-0.678817891144607,-0.285584353470657
61,YAL064C-A,0.7589048705119961,0.0616334490478039,0.0552905858993772,0.186014019023142,-0.361164816343231,-0.4227982653910349
62,YAL064W,0.2509130708908797,-0.845368504524231,0.4308574338987183,0.353826817909972,-0.6754413952572981,0.16992710926693289
63,YAL064W-B,0.4021838961715805,-0.982440114021301,0.2101717475929037,0.34384173556352,-0.5784552451030129,0.4039848689182881
64,YAL065C,0.1370213331294031,-0.272499591112137,0.4448117875838621,0.305324243673033,-0.5387485221682862,-0.26624893105614916
65,YAL067C,0.3955237630352615,0.0001545329869259,0.1555788227218844,0.0838018779913143,-0.30141000690390995,-0.30156453989083587
66,YAL067W-A,0.5415676508182871,-0.814786195755005,0.1188406871342178,0.371066463872714,-0.4834027105027776,0.3313834852522274
68,YAR002C-A,2.634406702112246,0.387748390436172,0.0082529356793319,0.0694774272032289,0.5423460226833076,0.15459763224713557
69,YAR002W,1.5242408569531616,-0.286225944757462,0.0681888004226583,0.179550014640693,-0.007599320100588947,0.27862662465687305
70,YAR003W,1.5635760877188831,-0.757968544960022,0.1088824427613208,0.320446579481063,0.0003281133793116009,0.7582966583393336
71,YAR007C,1.4387932131440258,0.144494488835335,0.1548006200373754,0.0619813495523394,0.07014451389633336,-0.07434997493900164
72,YAR008W,1.1039015633905545,-0.701374888420105,0.1589174087987322,0.331868647983345,-0.22804810047905222,0.47332678794105276
73,YAR009C,1.9179423128853528,-0.352117657661438,0.6187962195985618,0.130190363279731,-0.26598651906817106,0.08613113859326693
74,YAR010C,1.380046446472829,-0.380432337522507,0.1881820903828454,0.233837552567224,-0.1096617942671847,0.2707705432553223
75,YAR014C,1.4289326031936016,-1.05710303783417,0.0661016466115882,0.315423109145407,-0.05485606220801531,1.0022469756261545
76,YAR015W,2.133677536543792,0.219112396240234,0.1272527035625313,0.0758923236418453,0.2668080865544228,0.0476956903141888
77,YAR018C,0.4821970431506188,-0.57855349779129,0.0409958826752888,0.28497943883478,-0.5045614194377915,0.07399207835349841
78,YAR019C,0.9634860074371072,-0.389719039201736,0.0779398047621609,0.161984406986493,-0.276806864261669,0.112912174940067
80,YAR023C,1.189797021064168,-0.909059047698975,0.0835746633746366,0.344834643054867,-0.17093872366106677,0.7381203240379083
81,YAR027W,2.147467300456402,-0.533147394657135,0.1166337010293162,0.324720270560982,0.28044250566951046,0.8135899003266455
82,YAR028W,1.4819973159461028,-0.548771560192108,0.048661710954766,0.331817883768844,-0.021322919234472604,0.5274486409576354
83,YAR029W,0.8899636693243212,-0.746682524681091,0.1107537353441132,0.381293572609326,-0.31492932529341816,0.4317531993876728
84,YAR031W,1.0651207018222768,-1.00212585926056,0.0755542078443971,0.333099274366631,-0.23064309419401008,0.7714827650665499
85,YAR033W,1.431558081912823,-0.801785469055176,0.0575767807358148,0.341492653743988,-0.04823668649425805,0.753548782560918
87,YAR035W,0.3209311702159744,-0.874832272529602,0.1809927713521903,0.302496552112728,-0.6050631016630089,0.26976917086659313
88,YAR042W,0.9446216779190072,-0.0631951913237572,0.12762666447193,0.0696425107636851,-0.18403101445418135,-0.12083582313042415
89,YAR050W,0.2683056325408747,0.376314103603363,0.0881990047381308,0.0254185836713067,0.12046017452722946,-0.2558539290761335
91,YAR066W,0.3209422564679767,0.482085794210434,0.313054944526962,0.0595855302602942,0.34092299865865694,-0.14116279555177708
92,YAR068W,1.2825487603069463,-1.10027611255646,0.094570056553047,0.329897916006523,-0.13437195957454806,0.9659041529819119
93,YAR071W,1.52051898456818,0.466360479593277,0.0696749221706241,0.0420872892193137,0.18371189939109533,-0.28264858020218164
94,YBL001C,2.8542855911953544,0.131618112325668,0.0294965096097869,0.173411083357563,0.6466679878187783,0.5150498754931103
95,YBL002W,1.7352359094668628,0.697080194950104,0.035538480478705,0.0614480415697316,0.14810648035158758,-0.5489737145985164
96,YBL003C,1.48031167042012,0.688336908817291,0.0749285739179763,0.0586212431461609,0.17810536408542232,-0.5102315447318687
97,YBL004W,1.0860090020101774,-0.227133646607399,0.0749440692462133,0.0649939195661445,-0.2149528270306248,0.012180819576774193
98,YBL005W,1.3967972823345849,-0.42803218960762,0.1305216350389426,0.171268096040813,-0.10448571784572269,0.3235464717618973
99,YBL005W-A,0.4892253938813481,-0.449233114719391,0.0710484094545557,0.247363463174698,-0.49981206401137845,-0.050578949291987474
100,YBL005W-B,1.7405564345019455,-0.478892296552658,0.0355941887404799,0.13947082108061,0.09826570460995221,0.5771580011626103
101,YBL006C,1.8197309454934023,-1.12928462028503,0.0477454562560719,0.326363353147418,0.13928099786181658,1.2685656181468465
102,YBL007C,1.7120402869314244,0.0983822643756866,0.084606050910422,0.0458807048631804,0.09556275182003704,-0.0028195125556495643
103,YBL008W,0.8732860134522724,-0.542163610458374,0.1347375131284765,0.219868414972165,-0.3329541930933292,0.20920941736504484
105,YBL009W,1.1350818097661668,-0.539133965969086,0.1665572866358693,0.244878759346049,-0.2219195253976557,0.31721444057143033
106,YBL010C,1.1420088773031478,-0.98060417175293,0.0645313270685045,0.332572372652022,-0.19094134734784918,0.7896628244050808
107,YBL011W,1.4480718441490923,-0.0906157419085503,0.1756910168244335,0.0866637993382752,-0.06248083994004927,0.028134901968501033
108,YBL013W,0.1275110382631503,-1.01900863647461,0.1814428776761298,0.31756143092047,-0.700492660418065,0.318515976056545
109,YBL014C,0.8648926760881087,-1.03750646114349,0.1421729647556676,0.298287744546309,-0.35504140398401807,0.682465057159472
110,YBL015W,1.2879678095459732,0.225242435932159,0.1199695970797118,0.0557346356722418,0.06392063832683026,-0.16132179760532875
111,YBL016W,1.9606086998561167,-0.705716788768768,0.4034239910842292,0.30629850850027,-0.053454791531831414,0.6522619972369366
112,YBL017C,1.775125073171831,-0.16090801358223,0.1122889400512088,0.0714248839612245,0.0188270563863715,0.1797350699686015
113,YBL018C,1.5596786371155584,-0.293744176626205,0.090650286613039,0.315894124518262,0.013167466422239205,0.3069116430484442
114,YBL019W,1.0435381895314753,-0.980671226978302,0.0081231779231584,0.309009887085759,-0.23188447282111257,0.7487867541571894
115,YBL020W,1.5242486320227684,-0.187791377305984,0.0232808469848886,0.126884162952487,0.0004134627557808024,0.1882048400617648
116,YBL021C,1.1295652002854129,-0.88015741109848,0.1520620416251069,0.351374618341435,-0.21918230544377126,0.6609751056547087
117,YBL022C,1.3150056421798595,-0.0269999634474516,0.1121830449242525,0.0623219270383461,-0.06824829302886215,-0.04124832958141055
118,YBL023C,1.059021706784734,-0.0087150000035762,0.1772296272477435,0.0644877766892094,-0.08611784290935276,-0.07740284290577656
119,YBL024W,1.7094278009632216,0.323527842760086,0.0201640659141888,0.043452537229243,0.10325761644902887,-0.22027022631105714
120,YBL025W,1.2979629733637077,-0.820266127586365,0.0517151827734331,0.351817261259573,-0.1117454124968369,0.7085207150895281
121,YBL026W,2.20128839595283,-0.335813283920288,0.1276668889688511,0.348179327254482,0.31094458160910776,0.6467578655293957
122,YBL027W,3.399699438733041,0.921449065208435,0.0338680752503784,0.0501835753674732,0.9172855503591978,-0.00416351484923716
123,YBL028C,1.987488681133269,0.181313320994377,0.0508175851047774,0.16655703505234,0.2264210937029396,0.045107772708562616
124,YBL029C-A,2.192114179076579,-0.862507283687592,0.1005270765957871,0.362423920869244,0.3057780859132039,1.1682853696007958
125,YBL029W,1.3753906367449904,-0.780120015144348,0.0387590533953901,0.325008361507106,-0.07286199181911368,0.7072580233252344
126,YBL030C,2.777402277467814,0.711458325386047,0.1396312414660952,0.0379945349020079,0.6880652102345667,-0.023393115151480348
127,YBL031W,0.659153059792289,-0.711465895175934,0.1026875699767655,0.320135730720705,-0.42529811635105846,0.2861677788248755
128,YBL032W,1.5933263456311988,0.143723711371422,0.0449210986443125,0.0745234071555747,0.04409001400507806,-0.09963369736634395
129,YBL033C,1.5900363544518463,-0.492183476686478,0.1075541667007903,0.269566340166383,0.014816401560464265,0.5069998782469423
130,YBL034C,0.6052514342793777,-0.347743451595306,0.1040145459700501,0.120888027673563,-0.4301599939794634,-0.08241654238415741
131,YBL035C,1.0202268645357784,-0.220132440328598,0.1276790261682671,0.126150816527089,-0.2386182618569509,-0.018485821528352903
132,YBL036C,2.0329762258709683,0.138257011771202,0.0216127848993267,0.101953195155328,0.2484029657943494,0.11014595402314739
133,YBL037W,1.141061776296732,-0.346758872270584,0.16079030086332,0.135303288613172,-0.22497002609522743,0.12178884617535657
134,YBL038W,1.5052689106773556,-0.189204141497612,0.0465118119903678,0.202119917401076,-0.009570469290971162,0.17963367220664084
135,YBL039C,2.036902603803019,0.392398804426193,0.0558314459775041,0.0417510611578076,0.29349094844715384,-0.09890785597903917
137,YBL040C,2.498744343490106,0.018889045342803,0.0534083933609931,0.14810289138469,0.4629197712724552,0.4440307259296522
138,YBL041W,2.349743412278312,-0.0933267921209335,0.0454208085509048,0.171682455845582,0.3958409635162691,0.4891677556372026
139,YBL042C,2.023976071075672,-0.0343653187155724,0.0516212745767386,0.0849378790203098,0.2226643104120608,0.2570296291276332
140,YBL043W,0.6660437237568312,-0.306042015552521,0.2411757608738275,0.274918062834612,-0.39830853924999404,-0.09226652369747307
141,YBL044W,-0.6654793840270155,-0.875637590885162,0.0168487885439276,0.352176342290705,-1.059666610366119,-0.18402901948095696
142,YBL045C,2.115165306606189,0.400736838579178,0.1124779340233933,0.0458982777085465,0.3549568225255638,-0.0457800160536142
143,YBL046W,1.024091240893578,-0.915944516658783,0.0670110588524289,0.33132064174053,-0.2476570003985229,0.6682875162602601
144,YBL047C,1.7565473693440834,0.124136485159397,0.1172076466029488,0.0446827734518336,0.12064652834494338,-0.003489956814453618
145,YBL049W,1.2356190786452246,-0.495412737131119,0.0750683126934938,0.348221448022941,-0.14230800913347974,0.35310472799763926
146,YBL050W,2.040164783965233,-0.242181971669197,0.0663339284884796,0.23471685750384,0.2438660175842302,0.4860479892534272
147,YBL051C,1.454301556170461,0.107091702520847,0.0538579065746498,0.0661206168101596,-0.013225496505732126,-0.12031719902657913
148,YBL052C,0.9354312270799872,-0.872704863548279,0.1314883828176475,0.305459353114618,-0.30889263642249004,0.563812227125789
149,YBL054W,1.441121257773376,-0.273150712251663,0.2117812232295384,0.174984514453886,-0.09886380861387445,0.17428690363778854
150,YBL055C,1.744464160926217,-0.57090562582016,0.0938986932722132,0.297511973420589,0.09339712630732588,0.6643027521274859
151,YBL056W,2.110695547451405,-0.0670415908098221,0.057299258703294,0.120048235664715,0.26925671110130256,0.33629830191112464
152,YBL057C,2.018935331468388,-0.493783533573151,0.0091147191116935,0.329607769513973,0.2426035232776511,0.7363870568508022
153,YBL058W,1.8210063562063323,-0.233790650963783,0.1043133945496344,0.178878122309126,0.11798672823813472,0.3517773792019177
154,YBL059C-A,1.726445969821535,-0.0520651787519455,0.023655236896458,0.272958567669059,0.1000326470891193,0.1520978258410648
155,YBL059W,1.28109170258232,-0.922312378883362,0.0493008592540677,0.347242591445883,-0.12014967812248267,0.8021627007608794
156,YBL060W,1.0735005321868951,-0.465559601783752,0.1851665215498257,0.233045870350057,-0.24939935682018144,0.21616024496357056
157,YBL061C,1.462189634203913,-0.711788475513458,0.1933927243953767,0.289094291691452,-0.09366252591414104,0.618125949599317
158,YBL063W,0.369641728572505,-0.505999684333801,0.1070317612457478,0.1967228986895,-0.5553408593983491,-0.04934117506454805
159,YBL064C,1.9542494414915863,0.0758645460009575,0.1583935867216573,0.115884936703177,0.16966681171395637,0.09380226571299886
160,YBL066C,0.8502973696066247,-0.222268134355545,0.142882942802413,0.101906263426599,-0.29287978844011736,-0.07061165408457237
161,YBL067C,1.5432581415427291,-0.424609035253525,0.1282756182183481,0.207354266612184,-0.02501744361777347,0.39959159163575153
162,YBL068W,1.86464613562712,-0.0193815100938082,0.0634447361992396,0.122764319749749,0.1564525706394253,0.1758340807332335
163,YBL069W,1.1507992148889734,-0.066715881228447,0.0552486199953313,0.123259311792153,-0.17453750479433539,-0.10782162356588838
165,YBL071W-A,2.2161495336769605,-0.51317310333252,0.1166890635823618,0.39718293911456,0.32172442041742066,0.8348975237499406
166,YBL072C,0.6772552250348975,0.928338646888733,0.0198266059024664,0.050763567266679,-0.3631881070545931,-1.2915267539433262
167,YBL074C,0.7315538667630092,-0.731376886367798,0.0849911776852961,0.337369218848137,-0.38836287038856865,0.3430140159792293
168,YBL075C,1.0724100662628384,0.0004353577387519,0.2671958769004027,0.0788285347197275,-0.05828834190340848,-0.05872369964216038
169,YBL076C,2.296265030871546,0.457284420728683,0.0178987448327887,0.0294489727078295,0.38431417636536314,-0.07297024436331989
170,YBL078C,1.886020317464128,-0.389775365591049,0.1194636088425914,0.342637331205916,0.16208862529407664,0.5518639908851256
171,YBL079W,1.1481659986395865,-0.190476790070534,0.0736162561609291,0.0807161038607809,-0.18249819937244316,0.007978590698090843
172,YBL080C,0.8290022084929931,-0.631916522979736,0.1794312709939578,0.290548000082211,-0.3603377698125491,0.2715787531671869
173,YBL081W,1.5842403918934007,-0.0118346139788628,0.1452141988938337,0.13077100930175,0.021399161231386854,0.03323377521024966
174,YBL082C,1.4251491951459467,-0.5077223777771,0.0270675041232816,0.279531953489848,-0.04730864346415076,0.4604137343129493
175,YBL084C,1.113418502918637,-0.803920209407806,0.1994689535236402,0.308338844673199,-0.2522766088204974,0.5516436005873085
176,YBL085W,1.0121074650000212,-0.486230552196503,0.1591646158422681,0.203950616241154,-0.2770689628982033,0.2091615892982997
177,YBL086C,0.9475061059228892,-0.789862632751465,0.1611739584454963,0.328194293017054,-0.3059160126779917,0.4839466200734733
178,YBL087C,3.1947206806470856,0.797886848449707,0.0070016739300985,0.0600881135701756,0.8165221667724932,0.0186353183227862
179,YBL088C,0.6768377967160593,-0.917985141277313,0.0686910113259687,0.252514162775875,-0.4184880182542725,0.4994971230230405
180,YBL089W,1.494757435643061,-0.867216229438782,0.1184548175683386,0.32892888233668,-0.03787268635375418,0.8293435430850278
181,YBL090W,1.5863793709300469,-0.404656052589417,0.0900651522092898,0.307093789620522,0.023424119865699256,0.42808017245511626
182,YBL091C,1.9968981256445968,0.127532571554184,0.0120727050622965,0.0809573312714727,0.2314528795229941,0.1039203079688101
183,YBL091C-A,1.5380407618054992,-0.699903786182404,0.0252486695472585,0.364419875514147,0.007818170330703533,0.7077219565131075
184,YBL092W,3.65975924322491,1.03852093219757,0.010736848695476,0.0624177305596716,1.0440688924911399,0.0055479602935699646
185,YBL093C,1.640254560743997,-0.766539752483368,0.0823498714841242,0.354973416474824,0.04797547492891596,0.814515227412284
186,YBL095W,1.5437691326511611,-0.552610874176025,0.1366627120394298,0.328369480969561,-0.010795935856632632,0.5418149383193923
187,YBL097W,0.1890327640558636,-0.723252356052399,0.0848863003111177,0.29556768331502,-0.6477613319933213,0.0754910240590777
188,YBL098W,1.2527307461998172,-0.177835747599602,0.0400548052485205,0.150230167298253,-0.13090312216795918,0.04693262543164281
189,YBL099W,2.4115707548863963,0.655138731002808,0.080638322922365,0.0318224835343575,0.5677731049835834,-0.0873656260192246
191,YBL100W-B,-0.4140814545292737,-0.383165180683136,0.2091927888707243,0.118144108529832,-0.7031380486169709,-0.31997286793383495
193,YBL101C,1.1355055024289509,-0.527829051017761,0.1367889799560555,0.196227628668918,-0.22213777333335016,0.30569127768441084
194,YBL102W,1.946983001559433,-0.603319048881531,0.1012905841152281,0.341082245479368,0.19106910791977738,0.7943881568013084
195,YBL103C,1.2997686608809416,-0.253093034029007,0.1124733497311808,0.183730003848643,-0.119113168821116,0.133979865207891
196,YBL104C,0.8120763458393513,-0.455520868301392,0.0901598794214331,0.17586365993233,-0.35064877083239876,0.10487209746899323
197,YBL105C,1.1348196737551532,-0.11510968953371,0.057834144224979,0.0797762851849386,-0.17943524531372623,-0.06432555578001624
198,YBL106C,0.8372591729905112,-0.58533638715744,0.1225808566281264,0.223827527163574,-0.3486551002919144,0.2366812868655256
199,YBL107C,1.5567773533744085,-0.965075373649597,0.0116673872067747,0.35343645589794,0.017483908671597104,0.982559282321194
201,YBL111C,0.6063570271692831,-1.16656792163849,0.2775292853535051,0.321700345958527,-0.5515686122487191,0.614999309389771
202,YBL112C,0.6287774748027589,-0.729871988296509,0.5281753293859036,0.37582509346167,-0.5272145344379829,0.20265745385852607
203,YBL113C,1.076074059050389,-0.0556678622961044,0.1471689047158706,0.0867839519784447,-0.15113344363248726,-0.09546558133638286
204,YBR001C,1.2983507483451169,-0.665558815002441,0.3455055447141795,0.274062464267115,-0.26002041485569,0.40553840014675097
205,YBR002C,1.4714140000023272,-0.793605864048004,0.0697736611119926,0.340501969980851,-0.03135765303372495,0.7622482110142791
206,YBR003W,1.6250301393714512,-0.297737270593643,0.102900501293906,0.187010015574536,0.027627190751737918,0.32536446134538094
207,YBR004C,1.8420681696242795,-0.158157303929329,0.2584975094540758,0.15533889734228,0.03193659377432323,0.19009389770365223
208,YBR005W,2.0014124411738794,-1.04127752780914,0.2836251359719577,0.346200940171689,0.059205000658878015,1.100482528468018
209,YBR006W,1.6230663956947773,0.115579396486282,0.0959475187274946,0.0732623422230546,0.06893579238099679,-0.046643604105285216
210,YBR007C,0.9812969917258232,-0.871971666812897,0.1618833880947496,0.318242092411153,-0.2970648439497525,0.5749068228631444
211,YBR008C,1.3055940457466335,-0.0755466222763062,0.0723401376514842,0.104180915175915,-0.10146516712866016,-0.025918544852353967
212,YBR009C,1.795057741738332,0.871260166168213,0.1803917872533477,0.0715926610020054,0.5775440824861225,-0.29371608368209046
213,YBR010W,2.139314173997595,0.788887798786163,0.1484601283221422,0.0608014764173147,0.5874367554338974,-0.2014510433522656
214,YBR011C,3.187930747672244,0.781798541545868,0.0180080340620696,0.0426697133112822,0.8119780336139527,0.03017949206808468
216,YBR012W-B,1.4173462084963244,-0.521807312965393,0.1004271649960463,0.162866959350678,-0.08898365448733858,0.4328236584780544
217,YBR013C,1.332667146639973,-0.784625947475433,0.2653522897500321,0.375347234975129,-0.16446070888517372,0.6201652385902593
218,YBR014C,2.008933044704001,-0.342656344175339,0.1151027308982598,0.306737580734274,0.21909469835808504,0.561751042533424
219,YBR015C,1.893448524004272,-0.109903067350388,0.0708157545231425,0.117574074032218,0.1585239513527581,0.2684270187031461
220,YBR016W,2.3186314107146573,-0.687125980854034,0.0881197343860029,0.379445842086334,0.37519001642803806,1.062315997282072
221,YBR017C,1.6236765823148285,-0.266657620668411,0.0061325807216056,0.134978858210643,0.05013264725889055,0.3167902679273015
222,YBR018C,0.2400164714024325,0.171837776899338,0.1586632229963775,0.0834991861629586,-0.25690241565037886,-0.42874019254971685
223,YBR019C,0.7869583031542765,0.0892101377248764,0.1174110649355664,0.0663298068715119,-0.16694565689157392,-0.2561557946164503
224,YBR020W,0.8996172124971817,0.0929608270525932,0.2179960267338712,0.0775510447201802,-0.044673114283792614,-0.13763394133638582
225,YBR021W,1.5178754595023043,0.0797507837414742,0.3057974119321425,0.071417835931728,0.06459605040779848,-0.015154733333675716
226,YBR022W,1.6481329423097038,-0.701633453369141,0.0280239867514977,0.363368731394455,0.061114170330193285,0.7627476236993342
227,YBR023C,1.9381195191606504,-0.0942774340510368,0.1749114175384076,0.0754981969610579,0.03677092137794635,0.13104835542898313
228,YBR024W,1.197434588703412,-0.250268787145615,0.0517241324124832,0.217988417021873,-0.15821376964545264,0.09205501750016237
229,YBR025C,2.701982958833621,0.716336846351624,0.0167327711895735,0.0376513085941793,0.5821685979271821,-0.13416824842444186
230,YBR026C,1.938903143972957,-0.108446888625622,0.0540644323707022,0.150632564584241,0.194494284969861,0.302941173595483
231,YBR028C,1.2473250287904818,-0.292782247066498,0.184190958945675,0.188478558781779,-0.16219459903527444,0.13058764803122358
232,YBR029C,1.9980274533484887,-0.0478323400020599,0.128262077637134,0.114387007158623,0.16814745134609954,0.21597979134815945
233,YBR030W,1.3163803342431828,-0.585429191589355,0.0846097543060682,0.297650040789543,-0.1082852551125596,0.4771439364767954
234,YBR031W,3.4523772396561063,1.02539169788361,0.0290211466357748,0.0396801222961212,0.9520046047404106,-0.07338709314319936
235,YBR033W,0.8812826161442877,-0.747271001338959,0.0615573845972711,0.282253910838385,-0.315399861586424,0.43187113975253494
236,YBR034C,1.9584222543759804,0.312078654766083,0.1507812202890401,0.0660021174172019,0.26793997477868337,-0.04413867998739962
237,YBR035C,2.1788108738936827,0.212246969342232,0.0560307267060199,0.0960138832210548,0.3125320935640358,0.10028512422180377
238,YBR036C,2.2499512613671886,-0.208851531147957,0.0128359007544542,0.175152033943119,0.3546051431861853,0.5634566743341423
239,YBR037C,1.2659930138392512,-0.615510940551758,0.1014200560683129,0.33104586519172,-0.13433710741910043,0.4811738331326576
240,YBR038W,0.7256124125111972,-0.0026828693225979,0.072059683825151,0.0676923635184951,-0.3053079281255708,-0.30262505880297286
241,YBR039W,2.1834658516033123,0.424261927604675,0.0478626995363303,0.0567363965218806,0.337573292182913,-0.08668863542176203
242,YBR040W,3.1382562703405354,-0.409241020679474,0.2899761791290895,0.286220901521988,0.5533848119954817,0.9626258326749557
243,YBR041W,1.7584901354598372,0.0639924257993698,0.1279997344407337,0.0716037402469586,0.09353543536251097,0.029543009563141168
244,YBR042C,1.554845548531822,-0.383470237255096,0.0421228749763377,0.241780454296821,0.013942751729893565,0.39741298898498956
245,YBR043C,1.551731893768619,-0.355722308158875,0.0772755706704698,0.175832264173415,-0.000932631713159604,0.3547896764457154
246,YBR044C,1.1981409930913147,-0.720943689346313,0.0984287820716923,0.305955193663533,-0.17010787946219197,0.5508358098841211
247,YBR045C,0.663708259012068,-0.622339904308319,0.3990241636350862,0.285603486070975,-0.4810389531870176,0.14130095112130137
248,YBR046C,1.7807429955842664,-0.231544628739357,0.0871851029496447,0.205056380072752,0.11201759744374507,0.34356222618310206
249,YBR047W,1.5799056761715302,-0.687412559986115,0.1416840888844865,0.364617157684042,0.00427342421587773,0.6916859842019927
250,YBR048W,3.397863160578941,0.904174983501434,0.0127299711589296,0.0558227193712586,0.9157887512731645,0.01161376777173051
251,YBR049C,1.129148418794358,0.007611259818077,0.1787970569852603,0.0804407034995952,-0.08364263661946647,-0.09125389643754347
252,YBR050C,0.9615187181096472,-0.614382922649384,0.2186793810399189,0.324020692929813,-0.3048353784012146,0.3095475442481694
253,YBR052C,2.1004011838902112,-0.261120855808258,0.046943018835381,0.267261289702454,0.2784782216539533,0.5395990774622113
254,YBR053C,2.1204950808018785,-0.1804109364748,0.0219913567909974,0.185967771085593,0.2906589080076555,0.4710698444824555
255,YBR054W,1.455455965679799,0.626471042633057,0.2627723701248562,0.0425118284011986,0.5612409661237178,-0.06523007650933921
256,YBR055C,1.1671121341915909,-0.799832701683044,0.0213340570479845,0.290273488157286,-0.17252521901727846,0.6273074826657655
257,YBR056W,2.011297151948221,-0.0059742480516433,0.0185345159886855,0.102686077267106,0.2371362837852763,0.24311053183691958
258,YBR056W-A,2.617045898679431,-0.492503196001053,0.2720932305162493,0.396021417638271,0.43068080361022,0.923183999611273
259,YBR057C,1.4217234123621083,-0.726813495159149,0.1061755135880704,0.343024354915264,-0.06299129278712023,0.6638222023720287
260,YBR058C,1.4368712432872777,-0.238757684826851,0.0289802719958684,0.140138745708627,-0.042571256864500806,0.1961864279623502
261,YBR058C-A,2.379652143476444,-0.674529433250427,0.0912183374256952,0.39631246964846,0.4049678779970646,1.0794973112474917
262,YBR059C,1.3010524758374664,-0.206885680556297,0.1330597365248685,0.0982543937729551,-0.13693271211865565,0.06995296843764134
263,YBR060C,1.2562418223590683,-0.330778688192368,0.0017217347162619,0.185526565644901,-0.12841250242403668,0.20236618576833132
264,YBR061C,1.6236890574775875,-0.369026511907578,0.0334137999439468,0.266330441403016,0.0487366507358461,0.4177631626434241
265,YBR062C,1.6692490085189329,-0.700257003307343,0.0618129130526322,0.36193987635427,0.06716390801982286,0.7674209113271658
